sha256,pkgName,categoryID,description
F1E4354D2FF62CEA353F96697AFC30DACED13F5D96F9B12C6A704A4D4B8C4076,goon.app,TRAVEL_AND_LOCAL,"Share a scooter, explore the surroundings.  Get the app, rent your personal electric scooter vehicle and discover the town from a new perspective.  It’s super easy and riding the stylish e-scooter will bring a smile on your face. Look out for the GOON! green scooters now and give it a try. You’ll love it.  How it works: 1. Download the app and create your account 2. Find an e scooter in a parking zone and unlock by scanning it’s QR code or entering the code in the app 3. Go to your destination in a quick, fun and eco-friendly way 4. Park your scooter in a parking zone and lock it again Perfect for that last mile, trip to the mall, any short distances and to get around quickly and fun. Scooter sharing is awesome! Time to try it!  Get on and swoooooosssh! Further information: https://www.facebook.com/GOON-paspirtukai-Zarasuose"
1E84BBA81CFA14C06493A374B4ACC1747B63D55DCBE204D15334E48BFA239D15,com.Loop.app,TRAVEL_AND_LOCAL,"Loop Mobility is considering a move to create and provide a scooter sharing service for the residents in Doha. Until now there is no such service in Doha, which limited the development of public transport. By offering this kind of solution in Doha, it helps to solve the first-and last-mile problems, which will extend the accessibility of public transport across the country. Through the scooter sharing service, Loop Mobility aims to enter an entirely new market, increase revenue, create social benefits, and allow customers to use green method for commuting.  Our vision is to play a positive role in your lifestyle, and from that we attend to spread blue and light transportation to serve the environment in Qatar and reduce carbon air floods while at the same time easy to access and use, and encourage you to motivate your health by riding the scooter and linked to an intelligent network system, measure your experiment and continue to benefit from one person to another and so on an amazing experiment.  How to Loop -  Locate - Open the mobile app and just find a Loop near by you. Scan - Scan the Loop Scooter with your mobile or type in your code to activate. Ride - Fasten your helmet, hop on your scooter and start your journey. Park - Avoid blocking the road. Park the Scooter in safe area and end the ride."
157648D1EB124ADC2DAED7F7A82742D94BA018FF2CA7C0B9B0E5D82024DC1A77,com.otoride.scoot,MAPS_AND_NAVIGATION,"Scoot gives you access to shared electric kick Scooter can be picked up and dropped off anywhere. Use Scoot for your work commute, to tour the city while on vacation, or when cruising the town with friends.  How it works: * Download the Scoot App * Create your Account * Find and scan a eMoby * Ride safely to your destination * End your ride and go  For any help or support please contact hello@magnushub.com"
FF111D77FCB48C72C232469411BCE2985259572B1327ACE4835FDF9C75364A44,com.acciona.mobility.app,TRAVEL_AND_LOCAL,"Join the ACCIONA Mobility community and discover the most convenient and sustainable way of getting around the city. Use one of our electric motorbikes always close at hand, and get where you want to go.  👉<b>Register today and receive minutes free of charge with our welcome offer!<b>   🏙 <b>WHAT MAKES US DIFFERENT?</b>  Mobility that works your way   Rent 125cc equivalent electric motorbikes, with driving modes so you can optimise your consumption and ride at your own pace, paying only for the minutes you use. Choose Standard mode and ride your electric moped at speeds of up to 50km/hour using our most eco-friendly option, select Custom mode if you need to reach 80km/hour or Xtra mode to reach 100km/h  Our motosharing motorcycles 🛵  ✔ 125cc equivalent electric motorcycles ✔ 100% certified renewable energy ✔ Travel alone or with company thanks to two helmets ✔ Pay only for the minutes you use ✔ Pause your ride for up to 6 hours  ✔ Side stand and centre stand ✔ USB for recharging your mobile phone ✔ Blanket for cold winter days ✔ Elastic nets and wipes   📱 <b>HOW TO USE THE SERVICE<b>  Creating your ACCIONA Mobility account is simple:  1. Download the app and register in just three steps. 2. We will validate your documentation quickly so that you can start riding our electric motorbikes scooters as soon as possible. 3. Find and book your nearest shared motorbike, put on your helmet and... enjoy! 4. You can pause your ride at any authorised area, but always keep municipal regulations in mind when parking your vehicle. If you have any questions, call us or send us an email for information on designated zones.   🛵 <b>OUR FLEET</b>  Our electric motorbike sharing service runs on 100% renewable energy. Even the transport vehicles which service the mopeds are powered by clean energy. By renting one of our shared electric motorbikes or scooters, you are giving the planet a helping hand.  And of course, we take care of charging batteries, insurance and maintenance so the only thing you have to worry about is enjoying your ride on one of our electric mopeds.   We’re sure that by now you can’t wait to try one of our shared electric vehicles. Electric motorbikes and scooters are the best shared transport solution for getting around the city.  📍 <b>WHERE WE ARE</b>  The motosharing service is available in Madrid, Valencia, Seville, Barcelona, Milan and Rome. Register once and use our electric motorbikes wherever you are.   👫 <b>THE MORE, THE MERRIER!</b>  ACCIONA Mobility wants to help create a cleaner city through motosharing and sustainable renting. That’s why each time you refer a friend, you’ll receive 15 minutes free of charge on the next rental and he'll receive 20 minutes.  👉 <b>Register today and receive minutes free of charge with our welcome offer! </b>  Got any questions? Check out our video tutorial: https://www.youtube.com/watch?v=gLd83Hf6E28&t=1s</b></b></b></b>"
53D03CE0A4E70E3AA39B8F17A486C5107B73EB3C5935BCCA422B5346B14736FB,ru.urentbike.app,AUTO_AND_VEHICLES,"Urent – e-scooter and bike rental app. If you want to go for a ride with friends or get to your favourite coffee shop quickly and easily – Urent is a service for you! Fast and convenient way to move around the city, hundreds of parking lots where you can rent an electric scooter and leave it afterwards.  It’s simple! - Download the app and register – it takes a couple of minutes, only a phone number and a bank card are needed. - Find the nearest e-scooter on the map in the app. - Scan QR-code on the wheel, choose tariff plan and press ""Start"" - Unlock the scooter, push off and press the gas – the lever on the right side of the wheel. - Hundreds of parking lots to lock the scooter easily and finish the rent. - Keep an eye on the charge of the scooter to find parking complete the rent in time.  MULTI-RENT Take up to 5 scooters and/or bikes per one account – just rent a few e-scooters or bicycles by scanning their QR-codes.  BOOKING AND STANDBY MODE   Book a bike or electric scooter in the app, and it will wait for you for 10 minutes.  You can close the lock and put the e-scooter in standby mode during rental – rent continues, but the lock will be closed, you can leave for a few minutes without worrying about your scooter safety.  BONUSES Get bonuses for deposits at your account: more deposit amount - more bonuses!  More information about service use terms on our website https://urent.ru/rules/  Service is available in Moscow, St. Petersburg, Kazan, Khabarovsk and the largest cities in the South of Russia, such as Sochi, Krasnaya Polyana, Anapa, Krasnodar, Rostov-on-Don and others. The rental rules may differ for each city, so we recommend checking them before renting. In general, sharing is similar to Whoosh, Eleven, Molnia, Lite, Poputi, Busyfly, YES Sharing, Lime, Bird, Dott, Voi, Tier, Circ and others.  E-scooter and bike sharing Urent – simple, pleasant and fast way to get wherever you want!"
F3914D378A2F93B76443E417CC28E9376A304FC13CF3259D5E6027CAC0D8FB39,app.ridecheck.android,TRAVEL_AND_LOCAL,"<b>Check is your easiest way around town.</b> Our shared, electric mopeds and cars are your fastest way in the city. Not yours, but for you. There’s always a Check close by. Find a Check in the app and you’re on your way within 30 seconds. Good news, because nobody likes to wait. Check gets you at your destination in no time.  <b>How to use a Check.</b> Using Check is simple. This is how it works: • Open the app and tap a Check to reserve it • Unlock and start the Check using the app • Park your Check within the service area and end your trip  <b>How to create an account.</b> Using Check for the first time? Creating an account is easy. Download the app and enter your details. Make sure to have your driver’s licence (type B) ready. You’re on your way in no time.  <b>Here’s where you can use Check.</b> Rent a moped in The Netherlands? Look no further. In the Dutch cities below you can share an e-scooter using Check. On the road in Germany? Check is available in Dusseldorf.  • Almere • Amersfoort • Amsterdam • Amstelveen • Breda • Diemen • Enschede • Groningen • Hengelo • Hilversum • Leeuwarden • Nijmegen • Rijswijk • Rotterdam • The Hague • Vlaardingen • Zwolle  <b>Follow Check and stay tuned on news and updates.</b> • Website ridecheck.app • Instagram @ridechecknl • TikTok @ridechecknl • Facebook fb.com/ridechecknl"
FC8095DF251C019372C2254D7CAA11B0C88AA02887264EFF72C460F69FCB1E27,it.zero11.app.zigzag,MAPS_AND_NAVIGATION,"The Zig Zag's free App service enables you to use its scooter sharing service at any place and time. Short description of some of the most important features of Zig Zag's App that helps you search, book and use scooters in your surroundings.  Sign up : start by signing up directly on our app or website www.zigzagsharing.com. You can always modify your account, discover everything about our service and check the latest offers available to you. - Booking: Check the map on your App or website to find the most convenient scooter, you have 30 minutes to reach it. You can book any scooter you see on the streets as long as it’s available. All you have to do is enter its plate number in the search box.  - Rental: reach the scooter you have booked. Start the rental to unblock the seat. Check if the scooter is clean and inform us via App about the potential damage. After you have restored the keys of the trunk and closed the seat, you can then turn on the panel instrument via App. - Stop by and end the rental: if you would like to stopover, park your scooter and turn off the engine by pressing the red button on the panel instrument. With the App, choose “Stopover” , open the seat, put the helmet back in and make sure you have closed the seat. When ready, start your ride again by pressing “Resume Rental”. If you would you like to end the rental, park your scooter properly within white or blue lanes and within the Zig Zag service area. Turn the engine off by pressing the red button on the panel instrument and remember to put the scooter on the center stand. Choose “End the rental” option on your App, open the seat, put the helmet back in it and make sure everything is in its place. At this point press “End the rental” button and… see you next time! - Other: there are many other options at your service: get in touch with our customer service, keep track of your rentals and expenses, check the latest offers and many more.  Zig Zag is waiting for you. Live it. Love it. Leave it."
B00B3EB154DE88FA8DD08C0299B4AF64F33948B1510DC31D3876ED873BE1A6B9,com.Rabbit.rabbitApp,TRAVEL_AND_LOCAL,"Rabbit is the first micro-mobility company in Egypt and North Africa. Flag-shipped with our unique electric scooters and electric powered bikes, we aim to change the way people commute and we’re still expanding to much more.  No more getting stuck in traffic or driving around to find a parking spot, unlock a Rabbit and hop away.  HOW TO START YOUR RIDE:  Download the app, sign up, add your preferred payment method and get ready to feel the freedom!  - Find a nearby Rabbit vehicle on the map. - Scan the QR code or enter the scooter ID to unlock the vehicle. - Push with your foot to get going, use the throttle button to accelerate - Enjoy the ride.  HOW TO END YOUR RIDE:  - Find a safe area within any of the green zones to park the vehicle, flick the kickstand back down. - If the vehicle has a lock attached to it, find a bike rack or a post and tie the lock around it, then close down the lock. - Open the Rabbit app and tap 'End Ride'. - Enjoy your day!  NEED TO KEEP THE VEHICLE FOR A LITTLE LONGER?  - You can rent your personal vehicle (2 days minimum), and we'll deliver it to your door! - Open the Rabbit app, select 'Day Rentals'. - Select your personal vehicle type; an e-scooter or an e-bike. - Select your preferred plan, type in your address and select the delivery date. - Once we confirm your order, we'll deliver the vehicle to you. - Enjoy your own Rabbit!  NEED HELP?  Open the Rabbit app and tap on 'Help' either from the navigation menu or on the map.   AVAILABILITY.  - Unlock & Go vehicles are currently available in select locations. - Day Rentals vehicles are currently available in Cairo, Giza and more.   Whether you’re going from your house to the beach or to the market, Rabbit is ideal for short trips. It’s a fun way of exploring new destinations, and it also helps you build a cleaner future."
4DAA3323AF05B67F46D1073E50FB2AFEC24CCB85D945E0B046416D7B8D8622EF,com.flamingoscooters.android,TRAVEL_AND_LOCAL,"Flamingo gives you access to shared e-scooters that can be picked up and dropped off anywhere. Catch and ride your first Flamingo today!  Simply: * Download the Flamingo App * Create your Account * Find and catch a Flamingo * Ride the Flamingo to your destination * Lock your Flamingo and end the ride  Flamingo is currently available in Wellington! If you would like to see Flamingo in your area, please send a note to hello@flamingoscooters.com.  For more information, visit https://www.flamingoscooters.com/"
E8464E11921F5255B77B315E04F22826F8A14220BB4646535AAFC9C68AA66C20,app.loop.micromobility.customer,TRAVEL_AND_LOCAL,"Why take the car if you can take a loop.  loop offer shared electric scooter for your first and last mile transportation. Take a loop electric scooter for an eco friendly and sustainable emission-free way to get around your community.  HOW TO START A LOOP E-SCOOTER  1- Download the loop app, signup with your phone number, we offer a risk free 10 minutes trial. 2- Find a loop scooter near you on the map 3- Scan the QR code on the scooter to unlock and start a ride 4- Place one foot on the board and give a little push with the other 5- Use the throttle on your right hand to gain speed 6- Enjoy your ride  HOW TO END YOUR LOOP RIDE  1- Find a safe place to park, we highlight some places one the map 2- Lock the cable lock somewhere secure 3- Open the loop app and click End  FREE MINUTES  Save money with our prepaid option, earn free minutes when you top-up your balance.  The more you top-up the more free minutes you get, check the payment section in the loop app to see the top-up options.   loop is on a mission to change mobility for good, Whether you headed to work, class or around the block, take a loop scooter and leave the car for the long distance trips."
F989A3879E78F5D44B0ED2B44FFD436280736513FB09CE2DD8455661FCEB120F,life.fenix.sharing.app,TRAVEL_AND_LOCAL,"FENIX is an everyday app with a mission to unleash urban potential and propel communities forward!  Consumers have the convenience and flexibility to choose from a range of mobility options from the FENIX platform, using the inclusive FENIX Pay wallet while earning loyalty perks through the FENIX Rewards program.   Using the FENIX app, consumers can hail a FENIX Taxi, rent shared e-scooters and e-bikes, and subscribe to personal MyRIDE e-scooters.  FENIX offers electric micromobility services including pay-per-trip electric scooter / bike rentals and personal e-scooter subscriptions in 5 countries and 13 cities in the Greater Middle East.  FENIX Taxi: Hail a Taxi with the FENIX app when you need it. Use your FENIX Pay wallet to earn FENIX Rewards with every ride, and get bonus scooter rides with each Taxi ride.  FENIX Ride: Unleash your potential and discover your city with FENIX Ride - our e-scooter and e-bike rentals service. Choose faster, more affordable and better connected journeys with FENIX allowing you to reach your destination in the smartest way you can. Simply download the app, choose your ride, scan to unlock your ride and hop on.  There are three electric scooters/bikes to choose from, depending on your mood or personality type, each in a fun and bright colour: Bumblebee, Fireball and Spirit!  With FENIX Ride, you can: - Socialise with friends in an active (and safe) way - Travel on shorter trips for less money than a taxi - Commute to work without the worry of traffic or outside factors - Explore your city with more freedom to reach undiscovered destinations - Complete the last part of your journey from a bus/train/metro station in comfort and with ease - Reach your destinations efficiently and without fuss  FENIX is also the first in the region to waive off the unlock fee, so ride more, pay less with FENIX!  FENIX MyRide - your personal e-scooter subscription: If you are a frequent rider or commuter, you can choose to subscribe to your personal scooter, MyRide! Easy booking with home delivery of e-scooter. Subscribe for as long as you want, cancel anytime! With free maintenance and free insurance, MyRide is the best alternative to buying an e-scooter. P.S. If you subscribe for two years, the scooter is yours!  FENIX Rewards: FENIX Rewards is the region's first micromobility monthly rewards program. It helps you earn new rewards every month, so the more you ride with FENIX, the better it gets. Join the micromobility movement embraced by hundreds of thousands in the region, get discounts and special offers, and RISE to reach your potential!"
48BBC4ECC6746B0162835737E038AE7A72BAC9E33B809862A0FF130F889D9BEC,com.gpsolutions.kiwirideandroidapp,AUTO_AND_VEHICLES,"We are KIWIride— a registered and locally established, Dubai-basedbrand to provide an electric scooter sharing platform in the GCC and EU.  We are committed to developing eco-friendly, smart mobility solutions that will help communities in the GCC and EU get access to environment-friendly, affordable mobility. The aim is toloweran individual’s carbon footprint by reducing dependence on automobiles for short-distance transportation."
0852B1DEDBFF866361370D2D3E6C271DDDBF9FFF328DEAE6B89529A2C83B49E9,com.lime.supply,TOOLS,"Lime's mission is to build a future where transportation is shared, affordable and carbon-free. Use the Lime Supply app to join and help power the operations of the world's largest shared electric vehicle company. Use the Lime Supply App to complete various tasks and earn money.  HOW IT WORKS Download the app Create an account Find tasks near you Scan the QR code on the vehicle or enter the plate number Complete tasks and earn money  Have a question? Get in touch via support@limebike.com or at https://www.li.me/  2022 Neutron Holdings, Inc."
E47F794A32ED85AC1C27CFF8248D543DECFC5C65E6FDFC4684B0D66AAEDB9AE6,com.ridewithtake,TRAVEL_AND_LOCAL,"Take(TM) gives you access to shared electric kick Scooter can be picked up and dropped off anywhere. Use Take(TM) for your work commute, to tour the city while on vacation, or when cruising the town with friends.  How it works: * Download the Take(TM) App * Create your Account * Find and scan a eMoby * Ride safely to your destination * End your ride and go  For more information, visit https://takeletsmove.com/"
FAA37629AAFBAFFC902E9FBD640B02121FD86053FC30F980593EEAB4927BEEBD,com.jetscooters,LIFESTYLE,"JET is a scooter rental service using a mobile application. You can rent an electric scooter at one of the hundreds of parking lots located around the city and complete the rental wherever it suits you.  Kicksharing, bike sharing... What is it and how does it work? Call it whatever is convenient for you – in fact, the JET service is a stationless electric scooter rental.  To rent a vehicle, you don’t need to visit a pick-up point, communicate with an employee and provide a deposit in the form of a passport or a certain amount of money.  All you need to rent: - Download the application and register in the service. You only need a phone number, registration will take 2-3 minutes. - Find the electric scooter on the map or at the nearest parking lot. - Scan QR on the steering wheel, through the built-in function in the app.  The rental has started – enjoy your trip! You can find out more about the rules for using the service on the website: jetshr.com/rules/  In which cities is the service available? The service is available in Ukraine (Kiev, Odessa) and Kazakhstan (Almaty).  You can rent a scooter in any of these cities through the JET app. The rental rules for different cities may differ, so we recommend that you familiarize yourself with them before renting, but in general, if you used similar rentals such as Urent, Whoosh, VOI, Bird, Lime, Bolt or others, the principle of renting will not be much different.  If you want to open the JET service in your city, leave a request on the website: start.jetshr.com  You will not find this in other services:  MULTI RENT Rent an electric scooter for the whole family. To do this, you only need one JET account. You can rent up to 5 scooters with one account. Just open several scooters in sequence by scanning their QR codes.  WAITING AND RESERVATION Our application has a waiting and booking function. You can book an electric scooter in the app and it will wait for you for 10 minutes for free. During the rental period, you can close the lock and put the scooter in """"standby"""" mode, the rental will continue, but the lock will be closed. You can go about your business without worrying about the safety of the scooter.  BONUS ZONES You can complete the lease in a special green area and get bonuses for it. To receive bonuses, you must make a lease lasting more than 10 minutes.  Rent price: The rental price may vary in different cities. You can see the current rental price in the application by clicking on the electric scooter icon. You can also buy one of the bonus packages, the higher the value of the bonus package, the larger the amount will be credited to your account as bonuses.  Download the JET kicksharing app – a welcome bonus awaits you inside, try the service and leave a review. Your opinion is very important to us. Enjoy your trip!"
191D847AFAE4C53CB07F1E9A3AE957D0E1B0E68EBC0BC4B202BFC8AC7B131E94,co.circ.android,TRAVEL_AND_LOCAL,"Circ gives you access to shared e-scooters in select cities across Europe. Whether you’re headed to work, class, or just need a breath of fresh air—get to your destination with Circ."
F81CC291368DDDE417A67FA412648FE1F84C5752BA2BB11517C2AF89B6092225,move.mobility.app,TRAVEL_AND_LOCAL,"**Welcome to MoVe Scooter Rental.    The E-Scooter Sharing Service In H.R.M. You Wanna Try! Locally Owned And Operated. We Want To Provide A Great Experience And Means Of Travel For Halifax/ Dartmouth And Surrounding Areas. Although Well Only Be Starting Off With Our E-Scooters In The Downtown Areas… It Won't Be Long Before The Whole City Will Have Access To Our Awesome Fleet Of Fun!  Looking for a environmental friendly way to travel throughout the city?  Or get to work and back… maybe do some sight seeing or check the local shops.   Or maybe a fun afternoon date with friends or a loved one sounds better.  With the rising price of gas, traffic jams and parking. We have the answer for you….   A few simple steps and you’ll be on the go!  - Download Our Mobile App   - Make An Account.   - Locate One of our E-Scooters on the map.   - Scan the QR code on the scooter with your camera.   -Follow Instructions from there, to get Moving and have fun!!   - Once your done. Park at one of our designated spots or leave somewhere out of harms way for a small extra fee. Whatever’s more convenient for you.  - End Trip and Tell friends what a good time you had using MoVe Scooter Rental.   Enjoy !!! **"
8CD45DEBDC0D4F58E3B3F069B4798C48BF2956460A001ACD766532499DE63532,com.zen.zbike,TRAVEL_AND_LOCAL,"Yango Wind is a smart dockless mobility platform. We offer dock-free electric scooter (Yango Wind, “e-scooters”) rentals for short-distance urban trips. We are committed to providing you with an easy, healthy, convenient, reliable, and environmentally friendly way to travel by combining everyday transport with IoT (Internet of Things) technology. No keys, cash, ID cards, or deposits needed. After just a few taps in the app, you can immediately hop on and enjoy your ride. Yango Wind will take you there!  <b>Why Yango Wind?</b> • Brand-new comfortable e-scooters • Easy to find on the streets of Tel-Aviv, Akko, Ashod and close municipalities • Simple unlock via one tap in the Yango Wind app • Smooth and secure payments by credit card • Equipped with a helmet, a hook for packages and a phone holder • With a convenient navigator inside the app • Low prices that fit every need  <b>How to use it</b> • Download the Yango Wind app. • Open the app and search for nearby e-scooters. • Scan the QR code to unlock. • Enjoy your ride, follow local regulations, use bike lanes where available, and do not ride on sidewalks. • When you reach your destination, tap “End Ride” in the app. Park correctly and make sure the vehicle is not obstructing others.   Download the app and enjoy your ride!  <b>Tips and Notice:</b> • Please enable GPS and Bluetooth on your smartphone for a better experience. GPS can provide a more accurate location service. Bluetooth will increase success in unlocking vehicles. Keeping the GPS running in the background, however, can decrease battery life. • Before locking the scooter, please open the app to make sure the trip has been completed. • Users must be 18 years or older to use and operate vehicles. • Please park in appropriate locations and make sure the vehicle is not obstructing others. • Please always wear a helmet while riding our e-scooters. This is required by law.  More info: https://wind.yango.com"
75C04C33A5B1DFA7F4C07840719D07DC606E0338E186CE9091BD7EF2552473FB,co.bird.android,TRAVEL_AND_LOCAL,"<b>HOW IT WORKS:</b> 📲 Download the app ✅ Sign up 💳 Choose your payment method (PayPal, credit card, etc.) 🔓 Select and unlock your vehicle 🛴 Ride electric!  The fun way to get to your destination Head to work, run a few errands, or just go for a weekend ride. With the Bird app, get from point A to B safely and with style.  <b>ECO-FRIENDLY MOBILITY</b> Our mission is to make cities more livable by reducing car usage and lowering carbon emissions. Every ride with Bird makes you a part of that mission.   DISCOVER SPECIAL FEATURES AND OFFERS  –Get free rides Share your code with a friend and you both get a free ride.  —Travel together Riding with friends? The """"group rides"""" feature lets you sign up for multiple e-vehicles through just one phone.  —More rides for less money From daily to monthly rates, Bird has Ride Pass pricing plans that make sense for every rider.  —Safety Do your part to keep your community running smoothly. Wear a helmet, use bike lanes, and make sure to park neatly and keep sidewalks clear.  Download now and ride electric."
71D7769288F14A808DBA8347489A744F48ECA60F08F97012F02FA7F5E6063474,com.hhyu.neuron,TRAVEL_AND_LOCAL,"They are also an affordable alternative to short car trips. Our rides are equipped with a range of pioneering safety innovations including the world's first app-controlled Helmet Lock.   Make Neuron a part of your daily commute to reduce congestion and your overall environmental footprint. Hop on a Neuron e-scooter or e-bike to explore the city, and don’t forget to support local businesses!  Download the app to locate and ride a Neuron in your city."
77FCD8C54A1AC0D6B9074D92795BA4617D8CD62E1F151AEF4F2A52C67133E5D4,com.felyx.android,TRAVEL_AND_LOCAL,"Travel through the city quickly and whenever you want with the felyx e-scooter sharing app.  Search for the nearest felyx e-scooter, book and activate the share scooter in the app and off you go!    Felyx e-scooter sharing is now available in more than 10 cities in The Netherlands & Belgium, like Amsterdam, Rotterdam, The Hague, Groningen, Brussels, and many more!   <u>Perks of the felyx e-scooter sharing app</u> 🕑<b>Book :</b> You can book an e-scooter for free for up to 15 minutes and €0.15 cents per extended minute.  🔔<b>Smart radar function :</b> Receive a notification when a shared scooter becomes available in your area. 🆓<b>Earn free driving minutes :</b> Invite your friends to use felyx e-scooter sharing and receive 15 free driving minutes. 🅿️<b>Parking mode :<b> Do you want to park the felyx e-scooter for a while, but don't want to run the risk of someone else renting the e-scooter? Use the parking mode and keep the shared e-scooter for €0.10 p/m (NL) and €0.15 p/m (BE). 🔋<b>Battery status :</b> Know the amount of battery charge of each e-scooter before you book it. 👷<b>Helmets available :</b> See how many helmets are available with the e-scooter before you book it.   <u>How does felyx e-scooter sharing work?</u> 1.	Register in minutes 📱 Easily register with the app's handy driver's license verification system. Add your payment information and you're ready to ride.  2.	Find & rent 🔍 Find a felyx e-scooter in your area in the app and book it with the push of a button. 3.	Activate & off you go! 🚀 Activate the sharing scooter in the app and drive everywhere quickly and easily. We make sure batteries are full and maintenance is taken care of. 4.	Park & go 🅿️ Arrived? Park the e-scooter neatly in the service area and end the rental with the app. No hassle with payment, driving minutes are automatically debited.    <u>Frequently asked questions about felyx e-scooter sharing</u>   <b>What do you do regarding the hygiene of a felyx e-scooter?  </b> Both the scooters and the helmets are cleaned and disinfected daily. All e-scooters are equipped with helmets and hair nets.     <b>I don't live in a felyx city, can I rent an e-scooter </b> Yes, you can! Registering in the Netherlands is quick and easy, provided that you have a (temporary) Dutch home address. That means it's ideal if you want to use the felyx e-scooter sharing app for one or a few days. In Brussels, you can also drive as a tourist with a foreign address.   <b>How much does felyx cost? </b> With felyx, the minute price starts at €0.30/min. Do you want to park the e-scooter for a while, but keep it for later use? Use the parking mode. At the moment, you don't pay any registration fee!    <b>Do I need to have a driver's license and if so, what sort? </b> Class B (which also allows you to drive a car), class A or a moped license (class AM).    <b>Can I drive and park outside a service area? </b> You can drive the felyx e-scooter outside the green marked areas in the app. However, activating and ending the rental is only possible within those green areas. It is possible to use the parking mode outside the service area at €0.10 p/m (NL) and €0.15 p/m (BE). The service area for a given city can be found on the map in the app. Make sure you park the e-scooter properly: don't block the footpath for pedestrians, wheelchairs and prams.    <b>About felyx e-scooter sharing </b> We are a Dutch scale-up with ambitious plans for sustainable suburban transport. Want to know more about us? Do you have suggestions or ideas? Send us an e-mail (klantenservice@felyx.nl) or visit our website.</b></b>"
6B341B86A5FB4471E1FED4DC3800087CF8DAE24328BC1B3FB65EF2BE5EF400C0,com.dabeeb.scooter,TRAVEL_AND_LOCAL,"Whether you’re headed to work, class, or just need a breath of fresh air, Dabeeb gets you to your destination with ease. No traffic, no pollution—just you, the open road, and a convenient, eco-friendly way to get around.  Unlock your ride and your city with Dabeeb. Our micro-mobility solutions including dock free rental, and electric scooters are available anytime to get you across town or across campus. Simply tap to find a ride near you, scan the code to unlock it and go!  With Dabeeb, you’ll never have to worry about traffic or finding a parking station, and you can leave your ride safely at your destination for a fraction of the cost of a taxi or a ride share. Have fun, connect with your community and get where you’re going in style. Dabeeb is your ride anytime! Dabeeb offers affordable, fast and convenient rides through town on its shared electric scooters. Within the service area you can park and reserve Dabeeb scooters anywhere you want. You will enjoy all the privileges of a sustainable electric scooter without the disadvantages of owning one. Dabeeb offers a door-to-door mobility solution, so no more anxiety from traffic jams and parking issues. We will ensure that the e-scooters are always charged. All you need to ride is this app.  Dabeeb gives you the freedom to move. We provide high-quality scooters, a reliable and easy to use app, top-notch customer service, and affordable prices. Simply download, scan to unlock, and ride.  At Dabeeb, we’re reimagining urban mobility. We work closely with cities to help provide an optimal, responsible, and safe scooter-riding experience—all while doing our part to offer clean-energy commuting options for a healthier planet.  How Dabeeb works:  - Open the app to find a nearby Dabeeb (electric scooter), on the map- Unlock your ride by scanning the QR code or entering the ID - Take a fun, healthy and affordable ride to your destination - Once you’ve arrived, park and lock your ride safely out of the way of foot traffic  Use Dabeeb for: - Your morning/evening commute - Rides with friends - Rides to/from public transit stations - Rides to/from classes - Travel and tourist groups - Date nights - When you want to explore your urban city - Anytime you want a fun, quick, convenient ride across town!  Safety measures:   Avoid riding on sidewalks, unless local law requires or permits.Wear a helmet when you ride.Park clear of walkways, driveways, and access ramps.  AN ELECTRIC ALTERNATIVE  Dabeeb  works with cities, universities, and partners across the globe to provide an eco-friendly transportation option that complements existing transit systems and reduces our reliance on cars. Powered by electricity, our fleet of personal electric vehicles helps reduce pollution and traffic, making cities more livable for everyone."
99219E84EEC17C2012D2DE5931508141D209BE45FB78B4DC9E662744DC9D8F04,qickscooters.app,TRAVEL_AND_LOCAL,"Qick is a safe, comfortable and eco-friendly way to travel. We are working towards using a more environmentally friendly means of transportation to get you to school, work and leisure activities. Unlock the Qick-bike through the QR code on your bike and explore the city in a fun and exciting way.  With Qick-bikes you do not have to worry about traffic, expensive parking fees or your impact on the environment. Did you miss the bus or does the bus schedule not suit you? Are the bus connections in your area poor and hard to access? Save yourself time and effort by using something that is always on time and fits perfect into your time schedule at all times. Not only is Qick always on time, it is on your time, easy to access and affordable.  You can also use Qick to connect with others by riding them with friends as you explore the city, commute to work or campus, go shopping or just take a trip to the grocery store.  We will provide Qick-bikes to your area if needed, say the word and we will be there. In other words, only your imagination sets the boundaries with Qick – so what are you waiting for?  Living eco-friendly has got to start somewhere and it starts with you. A little goes a long way so you can ride these bikes with a good conscience.  How much does it cost? 10 SEK to start and, depending on where you are, 1,5 – 2,5 SEK/minute.  How do you Qick? 1. Download the app and sign in. 2. Search the map for a Qick-bike near you. 3. Scan the QR-code to unlock your bike 4. safely Qick to your destination. 5. Park and end your ride  Be mindful of others and park safely. Do not block sidewalks or entrances. Remember to always use a helmet as safety is our number one priority, we hope it is yours as well. If you want to see Qick in your town or just want to learn more about us, we are here for you.  Send an email to: Support@Qickscooters.com or visit our website: https://www.qickscooters.com/"
