sha256,pkgName,categoryID,description
EDD7CEED0148844BB8560A2DE87E955D6447F9CC58A3473B0D324A7C04C56AB5,fast.explorer.web.browser,SOCIAL,"Web Browser is a fast, safe, lightweight and smart Android Mobile Browser;  One of the Most Trusted Browser for Privacy. It designed for both Android phone and tablet. Web Browser gives you the power to take back control of your Web experience.  Open as many tabs as you like without losing track of your open Web pages.  Key Features: - Browsing speed acceleration - Incognito browsing. Private browse the web without saving any browser history. - Supports Adobe Flash Player  - Homepage - Bookmarks - History - Easy save your favorite sites - Local weather forecast - Barcode and QR code scanner - Lightweight - Fast download - Super easy copy/paste - Small Footprint - Full-screen mode - Quick search using all popular search engines - User Agent settings - Advanced Gesture feature - Sharing - Super-easy and intuitive ways to share mobile contents through Facebook, Twitter, Email, SMS and other social media channels. - Advanced Settings - Clean UI and fast navigation  Web Browser with the latest security and privacy features to help you stay safe on the internet."
8B0423EA3808FDBF1D94EBBB8797A8B097243DC5214511EC02FE17715E3557FE,com.explore.web.browser,SOCIAL,"Web Browser is a fast, secure, and smart Mobile Browser; It designe for both phone and tablet, brings you an amazing Premium web experience.  It is based on the Android WebKit Engine.  Key Features: - Tabbed Internet Browsing - Incognito Mode. Private browse the web without saving any browser history. - Supports Flash Player  - Fast Start Times - Super easy copy/paste - Homepage - Bookmarks - Custom themes - History - Small Footprint - Full-screen mode - Quick search: Google, Yahoo, Bing, and other default search engines - User Agent settings - Advanced Gesture feature - Sharing - Super-easy and intuitive ways to share mobile contents through Facebook, Twitter, Email, SMS and other social media channels. - Advanced Settings - Uses the Native JavaScript and WebKit Engine so file size is smaller  It is a high-performance small-sized Internet browser built for those who don't want the cumbersome size of other browser.  Web Browser with the latest security and privacy features to help you stay safe on the internet."
6FE5E5FC1E7AB085FD72FCE2DCD82159977D8CB9BCD4FCD72BFC711D16A19787,net.fast.web.browser,TOOLS,"One of the smallest, fastest, secure Web Browser;  It is specifically designed for mobile phones and tablet, brings you an amazing Premium web experience.  It is based off the Android WebKit Engine.  Key Features: - Tabbed Internet Browsing - Incognito Mode. Private browse the web without saving any browser history. - Supports Adobe Flash Player  - The fastest Start Times: View web pages quicker on your phone - Block Ads - Homepage: Add favorite links to your homepage with a single click and access sites easily from your mobile desktop; - Bookmarks - History - Find in Page - Super easy copy/paste - Small Footprint - Full-screen mode - Quick search: most popular default search engines - User Agent settings - Advanced Gesture feature - Sharing - Super-easy and intuitive ways to share mobile contents through social media channels. - Advanced Settings - Uses the Native JavaScript and WebKit Engine so file size is smaller - Custom download location  It is a high-performance small-sized Internet browser built for those who don't want the cumbersome size of other Browser.  Web Browser with the latest security and privacy features to help you stay safe on the internet. We wish you can have the best web surfing experience for using Web Browser."
B8A771083A51C872BB90C14916C7F505B884F5A374EB956D1EAE32B18DDD7124,org.adblockplus.browser,COMMUNICATION,"<b>Adblock Browser: a fast browser that will block ads and respect privacy.</b>  Browse the internet free of annoyances. Block annoying ads like pop-up, video, & banner ads. Block annoying ads from taking over your screen. We block ads fast so that annoying ads don’t block you! We can even block annoying cookie pop-ups. All this with a fast, free internet browser that respects privacy.  Fall in love with fast internet and a secure browser. Download Adblock Browser for FREE!  Made by the Adblock Plus team, Adblock Browser is fast, free, fair and secure.  - Block ads and control your privacy - Support free content creators - Save battery life and data.   🚫 <b>Block ads for fast browsing</b> Adblock Browser's built-in ad-blocking technology is superior to any other free adblocker browser. Adblock Browser will automatically block annoying ads. Disruptive pop-up, video and banner ads. Even those disguised as free content.   🔒 <b>Security & privacy for safer browsing</b> Adblock Browser will block trackers and protect you from privacy risks. Browse the web anonymously and block trackers to stop advertisers from invading your privacy and tracking your online activity.   🚫 <b>Support a fair, sustainable internet</b> Occasionally, we don't block ads that aren’t disruptive. These acceptable ads help support great content creators and keep the internet fair and free. You can block these acceptable ads by turning off Acceptable Ads in the Browser settings to block all ads.  🔋 <b>Save data for longer battery life</b> Adblock Browser will block ads from downloading. Less data wasted on downloading annoying ads means fast internet and longer battery life.  ------  <b>The Adblock Browser for Android team</b> A fast growing globally distributed team working on several free products, like the Adblock Plus extensions.  <b>Our mission is creating a fast browser for Android that's secure and respects user privacy. A free internet browser that makes browsing more enjoyable.</b> You can also find us on youtube and other social media platforms. ------ Download the original Adblock Browser - it’s FREE! By downloading and installing the application, you agree to our <b>Terms of Use</b> and our <b>Privacy Policy</b>.   Enjoying our fast and secure internet browser? Help keep the browser free,  leave us a 5 star review!  Learn more about the original Adblock Browser for Android at https://adblockbrowser.org/ Facebook: https://www.facebook.com/adblockplus Reddit: https://twitter.com/adblockplus YouTube: https://www.youtube.com/user/AdblockPlusOfficial"
7BAAD1759BA919563661A3AD85035E10757AC527EA4172131F02166C528A0A21,com.duckduckgo.mobile.android,TOOLS,"The DuckDuckGo app provides the most comprehensive online privacy protection with the push of a button. With one free download, you get an everyday private Internet browser that offers seamless protection while you search and browse, and access to tracking protection for emails you receive and apps you use. Many of these protections are not offered in most popular web browsers by default.   FEATURE HIGHLIGHTS <b>Search Privately by Default </b>–  DuckDuckGo Private Search comes built-in, so you can easily search the web without being tracked.   <b>Block Tracking Cookies While Browsing </b>– Prevent most 3rd-party Internet cookies from tracking you as you browse online.   <b>Escape Website Trackers Before They Load </b>– Automatically stop most hidden trackers (3rd-party scripts) from loading, which prevents companies from collecting and using any personal data from these trackers. Stay secure with our cutting-edge tracker-blocking technology – 3rd-Party Tracker Loading Protection, which goes above and beyond what you get in most popular web browsers by default.   <b>Automatically Enforce Encryption </b>– Force many sites you visit to automatically use an encrypted (HTTPS) connection, which helps shield your data from Wi-Fi snoopers and network onlookers like your Internet provider.   <b>Block Email Trackers (Beta) </b>– Over 85% of emails sent to Duck Addresses (@duck.com) contain trackers that can detect when you’ve opened a message, where you were when you opened it, and what device you were using. Email Protection makes it easy to block most email trackers and hide your existing address when signing up for things online, all without switching email providers.   <b>Protect Your Privacy in Other Apps (Beta) </b>– Block most hidden app trackers in other apps day or night, and prevent third-party companies from invading your privacy with App Tracking Protection. This feature uses a VPN connection, but is not a VPN. It works locally on your device and does not collect personal data.   <b>Escape Fingerprinting </b>– Help stop companies from creating a unique identifier for you by blocking their attempts to combine specific information about your web browser and device settings.   <b>Block Tracking Cookies </b>– Prevent most third-party cookies from tracking you as you browse online from website to website.   We feature many protections not available on most Internet browsers (even incognito browsers), including protection from link tracking, Google AMP tracking, and more.   EVERYDAY PRIVACY CONTROLS <b>Tap Fire Button, Burn Data </b>– Clear your tabs and browsing data fast with our Fire Button.   <b>Signal Your Privacy Preference with Global Privacy Control (GPC) </b>– Built in to our app, GPC intends to help you express your opt-out rights automatically by telling websites not to sell or share your personal information. Whether it can be used to enforce your legal rights (for example, current or future CCPA, GDPR requirements) depends on the laws in your jurisdiction.   Note about our 3rd-Party Tracker Loading Protection following DuckDuckGo ad clicks: Our 3rd-Party Tracker Protection goes above and beyond what you get in most popular browsers by default, but we’re constantly working to make it more comprehensive. Currently, if an advertiser wants to detect conversions on their own website for our private DuckDuckGo search ads, our 3rd-Party Tracker Loading Protection will not stop bat.bing.com requests from loading on the advertiser’s website following DuckDuckGo ad clicks, but those requests are stopped in all other contexts. This is because DuckDuckGo private search advertising is in partnership with Microsoft. As part of that partnership, viewing ads on DuckDuckGo is anonymous and Microsoft has committed to not profile our users’ ad clicks.   Read more about this and our free Tracking Protections at https://help.duckduckgo.com/privacy/web-tracking-protections"
C619F29006D1C2946013959885CE501A61BA4FC1D2651A61A9CD261CEA9043EE,org.easyweb.browser,COMMUNICATION,"This browser is the FASTEST, EASIEST and most FUN mobile Web browser. Simplify your mobile life. Let it do all the work so you don’t have to. It is a free mobile web browser that puts the power of the open web in your hands.   Fast— Access, browse, and search the web at blazing speeds Smart— Keep your favorite sites and mobile videos at your fingertips with smart searching, and desktop-to-mobile Sync features Safe— Make sure your Android web browser stays safe & private with extensive security settings, add-ons, and features like Do Not Track  Key Features:  - Have simple, clean and easy to use UI - Quick to start up, quick to load and render pages - Multi-touch Pinch Zoom - Support full screen option in menu - Easy to add bookmarks - Can hide Zoom in/Zoom out buttons in settings - Support download manager - New home page For other more great features, please download and have a try!    It's the ideal web browser to use on fast network connections such as Wi-Fi, 3G and 4G. It’s designed to make your Android device more effective and easy to connect the network!"
3D9E3106787EDDF9EDCEA73A9572D9E87594BF63509ECA375A21A46F8304DDD1,nu.tommie.inbrowser,COMMUNICATION,"InBrowser is an incognito/private browser for Android with TOR and video support. Each time you exit InBrowser, everything you’ve done in the app will be erased, including history, cookies, and sessions. InBrowser is a feature rich browser, and it’s in permanent private mode.  ☆ This is the optimal browser if you want to visit adult websites, dating sites, medical sites, check Facebook on a friends device, watch a video or anything else without anyone finding out! ☆   Features:  ✓ Absolutely no data is saved. When you exit the app, all data and history is removed. Everything that goes on in the browser is removed when you hit Home, Exit, or Close.  ✓ The Onion Router (TOR) support via Orbot. Browse the Internet anonymously and encrypted through the TOR network and access content that has been blocked by your ISP, network or government. Requires Orbot to be installed and running.  ✓ Search engines InBrowser support searching via DuckDuckGo, StartPage (Ixquick), Bing, Google and Yahoo.    ✓ No first or third party ads or trackers are bundled in the app. Your information is secure from leakage.  ✓ Supports agent cloaking (no more mobile-version of sites!) Make websites think that you're visiting from Google Chrome, Internet Explorer, Firefox, or Android.  ✓ Deep integration with LastPass LastPass can automatically fill passwords in InBrowser. Stay secure with strong passwords without any hassle.  ✓ In-App video support Click on a video-link and an in-app video player will play the video. Any trace of this is removed when you exit the app.  ✓ Tabbed Browsing  InBrowser’s tabbed browsing feature has the ability to quickly switch between several open webpages within a single browsing session.  ✓ Download files, images, and video to your SD Card in the InBrowser folder.  Long-press on a link to download a file comfortably to your SD-card.  ✓ Minimalistic, maximum space for browsing No junk, no ads, no extra bars - just maximum space for your browsing experience  For Adobe Flash-support, ensure that you have the appropriate flash-plugins installed and that your device supports Flash. InBrowser will not provide Flash out of the box, but it does support Flash-content.  Notice that Orbot is required for TOR to work. Orbot is made by the Tor Project and you can download it for free on Google Play, just search for “orbot” and download the one made by “The Tor Project”."
1F34C9DF95A559E42E6FA35AAF55DD92872734EDE1F6FB851E4B9615C4C401FB,com.microsoft.bing,TOOLS,"Introducing the new Bing, your AI-powered copilot for the web. The new Bing is like having a research assistant, personal planner, and creative partner at your side when you search the web – thanks to the power of AI (artificial intelligence).   Bing takes the next generation of technology that made ChatGPT possible and combines it with the deep knowledge base of Bing search. The combination of next-gen ChatGPT technology with Bing delivers reliable, up-to-date results and complete, cited answers to your questions; it can also take your ideas and write drafts for you to consider and build upon.  Want to make the conversations more personal? Use chat and voice search for more suggestions.   •	Beyond generating a list of relevant links, Bing uses AI to consolidate reliable sources across the web to give you a single, summarized answer.  •	Search the way you talk, text, and think. Bing takes your complex searches and shares back a detailed response in chat.  •	In the chat experience, you can chat naturally and ask follow-up questions to your initial search to get detailed replies.  •	You can use Bing as a creative tool.  With the power of AI - Bing can help you write poems, stories, or even share ideas for a project .  With this set of AI-powered features, you can:  •	Ask your actual question. When you ask complex questions, Bing gives you detailed replies in chat.  •	Get an actual answer. Bing looks at search results across the web to offer you a summarized answer in chat.  •	Be creative. When you need a creative spark, Bing can help you write poems and stories in your chat.  •	Get inspired. Whether it's an email or meal plan, supply your ideas and prompts and Bing will write a draft for you to build upon. •	In the chat experience, you can also ask follow-up questions such as, “can you explain that in simpler terms,” or, “give me more options” to get different and even more detailed answers in your search. •	Ask questions as if you were chatting to a person. This means including details, asking for clarification or more information, and telling Bing how it can be more helpful to you. Here's an example: “I'm planning a trip with my friends in September. What beaches are within a 3-hour flight from London Heathrow?” Then follow up with something like, “What should we do when we get there?”  •	Ask directly for tips on how to chat interact with Bing. Try things like, ""What can you do?"" ""Can you help me with X?"" Bing will let you know when there's something it can't help with.   The new Bing is a culmination of four experiences:  1. Faster, more accurate, more capable. The new Bing runs on a next-generation OpenAI large language model. This new language model is more powerful than ChatGPT and customized for search.   2. More relevant, timely, targeted results – all with improved safety. Microsoft Prometheus Model. Our proprietary technology – the Microsoft Prometheus Model – is a collection of capabilities that best leverages the power of OpenAI.  3. More accuracy, more relevancy. You’ll experience the largest jump in relevance of search queries in two decades. This is thanks to the addition of the new AI model to our core Bing search ranking engine.  4. Unified search, browse and chat. You’ll love how we’ve reimagined your entire experience of interacting with the web."
3D4A2C965B7C689B4CC7D9E678C0749D78BD8662762A3AA582D7FC468E873078,com.lechneralexander.privatebrowser,TOOLS,"Private surfing with the free Incognito Internet Browser.  As soon as you close the Private Internet Browser, all your private data and your cookies are deleted automatically (if selected in settings, also the cache).  This App is free of ads and free of in-app purchases!  In order to delete all private data: close all tabs or open the menu and click on Exit.  Screenshots can be enabled in general settings.  Features of the private Internet browser: - Cookies and Web Storage are deleted when closing the app (cache too, if desired) - Integrated Ad Blocker - Bookmarks - Advanced functions, based on the Lightning Browser  This private browser can be used as public browser for example in combination with a Kiosk Mode App.  The browser is based on the free LightningBrowser: https://github.com/anthonycr/Lightning-Browser https://github.com/lechneal/Private-Incognito-Browser"
C438C61D3B7E5B82A61E7E4B3A439BDBFBDFD11FAF00F06EC33D57FC9BD0A2B9,org.mozilla.firefox,COMMUNICATION,"<b>Get the people-first browser that’s backed by a non-profit.</b>  It’s a new era in tech. Don’t settle for a browser produced by giant, profit-driven, data-hoarding tech companies. Firefox is the obvious choice for independent, ethical tech that respects your privacy and gives you more ways than ever before to tailor your internet experience exactly the way you want it.   Firefox is backed by the non-profit Mozilla Foundation, whose mission is to ensure the internet remains a global public resource, open and accessible to everyone. When you make Firefox your go-to, everyday browser, you’re also joining a unique (serious nerd cred) community that’s actively helping to diversify the way people experience the internet.    Firefox is extremely private for a reason — and the reason is you.   We want you to have an amazing experience every time you use Firefox. We know feeling safe and secure are foundational for enjoying your time online. Since version 1 in 2004, we’ve taken privacy seriously, because we’ve always been in the business of valuing people first, over everything. When you care more about people than you do about profits, privacy naturally becomes a top priority.  <b>DIFFERENT DEVICES. SAME TRAIN OF THOUGHT</b> Now you can search for things on your laptop then pick up the exact same search on your phone and vice versa. Your Firefox homepage displays your most recent searches from your other devices so you can easily get back to what you were doing or thinking about.   <b>LIMITED-EDITION WALLPAPERS</b> Introducing limited-edition wallpapers from independent creators. Stick with one you love or switch it up anytime to make your Firefox match your mood.  <b>STREAMLINED HOME SCREEN</b> Pick up right where you left off. See all your open tabs intuitively grouped and displayed along with your recent bookmarks, top sites and popular articles recommended by Pocket.  <b>GET FIREFOX ON ALL YOUR DEVICES</b> Add Firefox across your devices for secure, seamless browsing. In addition to synced tabs and searches, Firefox also makes password management easy by remembering your passwords across devices.  <b>PRIVACY CONTROL IN ALL THE RIGHT PLACES</b> Firefox gives you greater privacy protection while you’re on the web. By default, Firefox blocks trackers and scripts such as social media trackers, cross-site cookie trackers, crypto-miners and fingerprinters. Also, you can easily choose to search in private browsing mode. And when you close private browsing mode, your browsing history and any cookies are automatically erased from your device.  <b>EASY PASSWORD MANAGEMENT</b> Firefox makes password management simple by generating unique passwords and remembering them across devices.   <b>FIND IT FAST WITH FIREFOX’S SEARCH BAR</b> Get search suggestions in the search bar and quickly access the sites you visit most. Type in your search question and get suggested and previously-searched results across your favorite search engines.  <b>GET ADD-ONS</b> Full support for the most popular add-ons, including ways to turbo-charge powerful default privacy settings and customize your experience.  <b>ORGANIZE YOUR TABS THE WAY YOU LIKE</b> Create as many tabs as you like without losing track. Firefox displays your open tabs as thumbnails and numbered tabs, making it easy to find what you want quickly.  <b>SHARE ANYTHING IN A FEW TAPS</b> Firefox makes it easy to share links to web pages or specific items on a page with easy, quick access to your most recently used apps.  <b>LEARN MORE ABOUT FIREFOX WEB BROWSER:</b> - Read about Firefox permissions: http://mzl.la/Permissions - Stay in the know: https://blog.mozilla.org  <b>ABOUT MOZILLA</b> Mozilla exists to build the internet as a public resource accessible to all, because we believe open and free is better than closed and controlled. We build products like Firefox to promote choice and transparency and give people more control over their lives online. Learn more at https://www.mozilla.org."
