sha256,pkgName,categoryID,description
BF71F942E987076C7767F51BA6A0DA2F5E7BE6C82D1C5036C5BF58F7BACEAB90,com.backdrops.wallpapers,PERSONALIZATION,"The only wallpapers you'll ever need. Say hello to <b>Backdrops.</b>  <b>Explore</b> Sift through hundreds of original wallpapers hand crafted in house by the the Backdrops team. Enjoy exclusive walls designed specifically for your devices. You won't find these backgrounds in any other app.  <b>Let's Get Social</b> Join in on the action and upload wallpapers yourself. Share your own pieces of work or photography. Only high quality original submissions will be approved for the Community tab. This ensures a full collection of photos worthy of becoming your wallpaper. The Backdrops team will be side by side with you sharing high quality public domain photos.  <b>Wall of the Day</b> Come back every day for a new treat. This is where we showcase newly created backdrops, or just some of our favorites. Contact us if you want your own original work in the spotlight.  <b>Variety is the Spice of Life</b> Enjoy a wide variety of different wallpaper styles and flavors, such as material, minimal, patterns, scenery, outer space, earth views, abstract, photography, geometric, dark AMOLED friendly walls and much more.  <b>Premium Collections</b> Unlock bonus collections to gain access to even more original designs. These collections will be updated along with the Explore section. More backdrops equals a happier you.  <b>Favorites</b> Click some hearts and build a collection of your own. Have all your favorites handy for quick access. Combine with Muzei to have your favorites rotating as your wallpaper based on your time of preference.  <b>Sync Your Favs</b> Sign in with Google to sync your collection of favorites across multiple devices.  <b>Stunning UI</b> Fall in love with an app designed with Material in mind. Open up Backdrops continually for some daily eye candy.  <b>Go Pro</b> Going Pro unlocks extra features, including a completely ad-free experience, and the ability to save 'Explore' wallpapers. This also unlocks the Pro Pack which is a collection of exclusive backgrounds that we'll continuously be updating with new designs. Access to future Pro features are also covered.  <b>Updated Daily</b> We'll be constantly designing new backdrops for you. This means new high quality content within the app every day.  Follow Us on Twitter: https://twitter.com/backdropsapp  <i>Please note that the Backdrops app consists of high quality wallpapers. Regular usage can use a lot of data. Please be aware that your Internet Service Provider or mobile carrier's normal rates and fees may apply to your use of Backdrops. You are solely responsible for such charges and fees, as stated in our Terms of Use.</i>  <i>This app contains ads that can be removed with an IAP.  Terms of Use: https://backdrops.io/terms/  Privacy Policy: https://backdrops.io/privacy/  <b>Join our beta!</b> Help us fix bugs & test the latest features first: https://play.google.com/apps/testing/com.backdrops.wallpapers</i>"
F79508B39B06858285B2A1FC76BFABAE4BE9048FE0D59FCC9B1E07BF41A9467B,com.google.android.apps.wallpaper,PERSONALIZATION,"Make the most of your display with beautiful wallpapers and advanced features. Choose one of your own photos, an image from the Google Earth collection, a scenic landscape from Google+, and more. Change it as often as you like, so your phone always represents your style.       • <b>Enjoy a collection that keeps on growing.</b> Access images from Google Earth, Google+, and other partners.     • <b>Double your fun.</b> Show the world one wallpaper on your lock screen, and keep one for yourself on your home screen. (Requires Android™ 7.0, Nougat, and above.)      • <b>Start each day fresh.</b> Pick your favorite category and you’ll get a new wallpaper image each day.   <b>Permissions Notice</b>   <b>Photos/Media/Files:</b> Needed to allow you to use custom photos as wallpaper.  <b>Storage:</b> Needed to display the currently set wallpaper and to allow you to use custom photos as wallpaper."
85ABAD8EECC406B3246D7C2C07730AFFB4A9A37EAF2C14068FA489D334479ED0,wavy.walls.droidbeauty.pack,PERSONALIZATION,<b>Got stuck with your current wallpaper and that's boring?</b>   Wavy is here to end homescreen boredom forever. Yummy colors and variety is what makes this collection so unique!  <b>Features</b> - material design - unique color choices for each wallpaper - 250+ wallpapers to choose from - UI made with an open-source Frames dashboard for great look and usability - all of that always available for free  Treat yourself Wavy and experience some spark and color on your Android!  App possible thanks to a clean and open-source dashboard - Frames. Special thanks to the creator and all contributors of this great project!  Wavy is for personal use only. Any unauthorized redistribution is highly restricted. Please respect the work of any Android developer  <b>Frames Dashboard</b> → https://github.com/jahirfiquitiva/Frames <b>DisplayZenDev helping with code editing</b> → https://twitter.com/displayzendev
9A7017D902C736E885C876C57BF7299106855E823F3F3E141AE0E8A0C06C7E06,com.techburner.freshwalls,PERSONALIZATION,"FreshWalls brings fresh high-quality wallpapers that tell a story to connect you with the wallpaper and your phone even more!   <h2> WHY USE FRESHWALLS! </h2>  <b>• MINIMAL INTERFACE:</b> We had worked hard on FreshWalls Interface to make it very clean and minimal. We are looking forward to providing the best User Experience with a Smooth and Snappy interface.  <b>• EDIT WALLPAPERS:</b> We have a dedicated Color and Blur feature for Wallpaper. You can edit any wallpaper by changing its color and adding a blur.  <b>• COLOR BASED WALLPAPERS:</b> We have added dedicated color-based wallpapers under the category section. You can directly choose your color, and wallpapers from the entire category will be right.  <b>• TRENDING WALLPAPER:</b> We have a dedicated trending wallpaper tab in FreshWalls where you can get trending wallpaper around the community.  <b>• HIGH-QUALITY WALLPAPERS:</b> Here you will find only High-Quality Wallpaper from a wide range of wallpaper categories. We don’t compromise with Quality.  <b>• MORE CATEGORIES:</b> We have a lot of categories in wallpapers like Amoled, Stock, Nature, Shows, Exclusive, Stock, and much more. this keeps updating monthly  <b>• COMMUNITY:</b> For all the Creative people out there, we are trying to provide a platform to show your creative content. If you are a Photographer, Graphics Designer, Pop-Art Maker, or anyone with creativity inside. Just Sign Up and show your works to the World.   <b>• SAY NO TO PASSWORD:</b> We don’t want to bother you with usernames and passwords. You can directly log in through your Google.  --------------------------------------------------------- <b>•ABOUT US :</b>   We at FreshWalls think that a creative add-on to a person’s life can make a major change and Wallpaper are the Best Creative addition to everyone's life. We want our app to showcase the artists' and our own best creative qualities.  Many artists create beautiful pieces of art, but they are unable to share them or gain any exposure. For every artist, the most fulfilling moment is when their work is utilized by another person, Because of this, FreshWalls makes an effort to concentrate on those people who wish to enhance the lives of others by integrating their creative walls into their surroundings.   --------------------------------------------------------- Follow us on Instagram and Twitter to get in touch with us. Instagram: www.instagram.com/freshwallss Twitter: www.twitter.com/freshwallss  We're always excited to hear from you. If you have any feedback, questions, or concerns related to any Wallpaper, please email us at apps@techburner.in"
5EE744DC40CFE03761A4D3A5473BA7D4552547B2EC314B2071866BA082172017,com.wallix.wall4k,PERSONALIZATION,"4K Fresh Wallpapers is a free wallpaper application. In this application you will have a dedicated selection of backgrounds and creative wallpapers to make your screen artistic and stylish.   We've created popular wallpapers for all Android mobile devices. Best of all, you can download 4K and full HD wallpapers to your phone for storage, and you can also share background wallpapers with anyone, without any watermarks. Make your phone stylish with this amazing 3D depth effect!   Every day we add a new unique and top quality of 4d wallpaper wallpaper | 4k full hd wallpaper! This application is a great tool for 4d background background | 4k full hd background to personalize your phone with stunning hd wallpaper.   Choose the wallpaper individually for each device. You'll see an abstract background that looks like wallpaper on your phone screen.   4K Fresh Wallpapers features - Live Background, Autochanger   Live Wallpaper | Auto Wallpaper Changer: - This function automatically changes the mobile desktop background according to the time and frequency set by the user.  • Lock the screen and home screen for 4K and full HD wallpapers  • Animated wallpaper.  • Supports 4K and full HD wallpapers.  • Supports 3D parallax effect.  • You can download 4K and full HD wallpapers without any watermarks.  • You can set favorites for later use.  • Trends section - Get Trend Wallpaper.  4K Fresh Wallpapers - Live Background, Autochanger category:  -- We provide wallpapers and backgrounds sorted across 30+ categories which includes  ✅ Flower Wallpapers: a collection of beautiful flowers ✅ baby wallpapers: a bundle of cuteness for baby lovers. ✅ model wallpapers: social media model, actress, singers ✅ nature wallpapers: beautiful places, mountain, forest, all-natural ✅ solid wallpapers: plain color wallpapers ✅ neon wallpapers: pictures with neon light ✅ gaming wallpapers: wallpapers for game lovers"
5E25E9E07A59B3C4B821D2C5209A2881C5725029AD63D3A40EB59E41958CC9B2,xyz.zedler.patrick.doodle,PERSONALIZATION,"Doodle is an open-source app that provides colorful live wallpapers with auto dark mode and power-efficient animations. The wallpapers are based on the original Doodle live wallpaper collection of the Google Pixel 4 and the unreleased Material You wallpaper collection of the Pixel 6, extended with additional wallpapers from Chrome OS. The app is not just a copy of the original wallpapers, it's a complete rewrite without the permanent animations to save battery and storage space. In addition, there are many customization options to match your preferences.  <b>Features:</b> • Stunning wallpaper designs and Pixel feeling • System dependent dark mode • Power-efficient parallax effect on page swipe or when tilting the device • Optional zoom effects • Direct boot support (immediately active after device restart) • No ads and no analytics • 100% open-source  <b>Advantages over original Pixel 4 live wallpapers:</b> • Permanent animations (when tilting the device) are optional • Support for Android 12 color extraction • Exclusive ""Material You"" live wallpapers • No battery-hungry 3D engine • Improved text contrast (dark text for light themes instead of white text with shadow) • Many additional customization options • Rendering works well even on less powerful devices (very efficient rendering engine) • Also suitable for larger devices like tablets (scaling option available) • Tiny installation size  <b>Source code and issue tracker:</b> github.com/patzly/doodle-android  <b>Translation management:</b> www.transifex.com/patzly/doodle-android"
C412E4A07D9B7DD806C298BB3543D1AFA73C1E91C3085E8D352E8A48FA604707,com.feresr.walpy,PERSONALIZATION,"Enjoy a new wallpaper every day! from the best source of photography: unsplash.com Walpy does not rely on fixed-time alarms that prevent your device from getting enough sleep. It lets Android figure out when is the best time to change wallpapers. You can configure constraints to only change wallpaper while your device is:  ✓ On a WI-FI network ✓ CHARGING ✓ IDLE  This allows you to enjoy a new wallpaper every day without hurting your device battery, data or performance, there are lots of wallpapers to choose from!  Wallpapers from Unsplash -> Check out their wallpapers on Unsplash.com"
DB4713C236BC57E919571492632D92909DA21EE8510D65539EB26EAD8D812F85,com.hdwallpaper.wallpaper,PERSONALIZATION,"Walli fly - Our goal is to serve most amazing 4k wallpaper to the people all across the world. Bring your screen to life with exclusive hd wallpaper delivered to you by our team. Each wallpaper is a real masterpiece selected by our team.  This app is a great tool for full hd Backgrounds and it is a wallpaper store for user where they can experience best handpicked hd wallpaper and live wallpaper to make your screen unique and elegant.We add new unique as well as top quality wallpaper everyday. We think it’s important that you can easily find inspiring and beautiful wallpaper that will make you happy and feel great every time you pick up your phone.  On average, nowadays, we check our phone over a hundred times a day. Our phone wallpaper being the first thing we see, it can really influence our mood and it is also a great way to express our unique personality.  Our application is free, faster and offers the best collection of popular, free and high resolution featured wallpaper.  We have more than 10000+ hd wallpaper and best backgrounds.  <b>❉ Features of 4k wallpaper app</b>  <b>👉Auto Wallpaper Changer </b> - This feature change Mobile wallpaper background automatically. User can choose time frequency to change wallpaper automatically.  <b>👉Live wallpaper </b> - Easily set live wallpaper in your device both screen and having cool video effects as background on your home screen.  <b>👉Edge lighting wallpaper</b> - Edge Lighting for all Android phones adds beautiful curved rounded corners light on your mobile home screen and lock screen  <b>👉Live clock </b> - Set live clock wallpaper also on your screen and your screen will be with beautiful live clock wallpaper.  <b>👉Quotes wallpaper </b> - lots of motivational and many other ready to set wallpaper for you.  <b>👉Trending </b> - Based on user downloads and View, Popular wallpaper sorted.  <b>👉Favorites </b> -  Collect all the high-resolution backgrounds are placed under one roof which make it easy to view.  <b>👉Share & download </b> - You can set wallpaper in just one click. No need to hesitate to open gallery and find images. - You can choose between 4K as well as Full HD version of Image to save in your phone.  <b>👉Categories </b> - Our app have various category option to find related wallpaper and we are constantly update category.  <b>👉Search</b> - A searching system will help you to find wallpaper which you want to set up as your mobile screen.  We provide wallpaper sorted across 50+ categories which includes:  3D wallpaper, Amoled, Nature, Girls, Love, Animal & Birds, Flowers, Kawaii, Lights, Sports, Mask, Architecture, Food, Ocean, Cartoon, Vehicles, Babies, Avenue, Jesus, God, Misc, Macro, Quotes, Minimal, Art, Music, Space, Stock, Vintage, Abstract, Fire, Pubg, Free fire, Tourism, Texture, Solid & Gradient, Bokeh etc.  We hope you like our wallpaper, which makes us feel that we are doing something pretty cool."
3112CBBF8AD78FCBC78DDAD381FFE125672BE2D9474E32A851B12B9A1BE71983,com.b_lam.resplash,PERSONALIZATION,"Resplash is powered by Unsplash.com  The internet’s source of freely-usable images. Powered by creators everywhere.  • Works perfectly with Material You on Android 12 • Browse 1M+ high-res photos • New photos everyday • Automatic wallpaper changer: Automatically refresh your home screen with a new random wallpaper • Muzei 3.0 Live Wallpaper source (Muzei app needs to be installed: http://get.muzei.co) • Dark theme • Download raw photos • Set as wallpaper straight from the app • View user profiles, curated collections, photo stats and EXIF data • Log in to like photos and update your profile • Various layout options  Unsplash - Free (do whatever you want) high-resolution photos."
8712222D594C2E6A4658F606BA002D7E85F110DD30BB255422164D2CF55EEE8F,com.ancientdevelopers.naturewallpaperz,PERSONALIZATION,"10000 Nature Wallpapers is free HD wallpapers and Backgrounds app with huge collection of popular and breathtaking best wallpapers & backgrounds with daily updates. No other app has such a huge collection of high quality and best wallpapers and backgrounds. You can download and set them as home screen for free and there is no hidden conditions.  Our App supports almost all of the HD screens and HD mobiles. Because all of the wallpapers are truly high quality HD wallpapers.  Everyday we come up with new HD wallpapers, that are most latest backgrounds captured in 2019. So enjoy a best nature wallpaper collection that keeps on growing where all the backgrounds are in 1080p (Full HD), Ultra HD (UHD) or 4k wallpapers. All the wallpapers HD support almost all smartphones. so give your phone a new refreshing look and feel relaxed by viewing best nature pictures.  Backgrounds and wallpapers are optimized for almost all popular screen size types and manufacturers like Samsung, Sony, LG, Lenovo, Huawei, HTC, Xiaomi, One Plus and ASUS etc.  HOW TO USE:- Open the wallpaper that you like and choose ""Set Wallpaper"" option from the menu.  Features of “10000 Nature Wallpapers” app: •	10000+ breath taking nature wallpapers collection •	It's absolutely FREE and always will be free. •	Easy to browse photos and set as background in any android device. •	You can add wallpapers to your favorite section to easily see them later. •	All photos are HD wallpapers and compatible with the most of devices •	You can share the app with your friends •	Saves pictures in your gallery for offline use. •	Automatically crop image for you to make things simple.  We have now 30 categories of Nature wallpapers. Animals wallpapers Autumn wallpapers Aurora lights wallpapers Beach wallpapers Birds wallpapers Butterfly wallpapers Caves and canyons wallpapers Desert  wallpapers Drops wallpapers Flowers wallpapers Fog wallpapers Forest wallpapers Fruits wallpapers Insects wallpapers Lakes wallpapers Landscape wallpapers Leaf wallpapers Mountains wallpapers Rain wallpapers River wallpapers Sunset wallpapers Waterfall wallpapers Winter wallpapers Underwater wallpapers"
322B9B27B2D4E329A4EC3B81205C25417755C1780B2B1F3DF1EC33BB6F3B54D0,vintage.icon.pack.ddt,PERSONALIZATION,"New-age vintage uniform design with dark stylized icons. Ultra-sleek iconography, hundreds of wallpapers included, with support for all popular launchers.  <b>Viral Icon Pack</b> • Over 6000 true-to-stock shapeless style icons • Ultra HD filter color design with beautiful glow effects • Dynamic calendar support (icon changes each day) • Multiple alternate colors and icon styles available • Alternate system icon designs: OnePlus, Pixel, Samsung, Moto, HTC, Asus, LG and many more to choose from! • Send any missing icon requests to complete your look  <b>Easy-to-use Viral Dashboard App:</b> • Auto-apply icons to most popular launchers • Icon showcase with category support • Quickly switch between icon designs with built-in icon search • Tap to send missing icon requests directly to request server • Over <b>400</b> matching wallpapers included • Apply (or save) a huge assortment of exclusive custom wallpapers • Easily copy color swatches from wallpaper collection  <b>Even more!</b> • Includes built-in matching Kustom widgets • Donate options available to support future releases  <b>Over 20+ launchers supported:</b> - Nova, Pixel (via Awesome Shortcuts), ADW / ADW EX, Action, Apex, GO, Google Now, Holo, LG Home, Lawnchair, LineageOS, Lucid, Niagara, OnePlus, Posidon, Smart, Solo, Square Home, and TSF 3D - Most other launchers can apply icon pack from your launcher settings - You can use Adapticons or similar app to apply icons to launchers without icon support  <b>★ ★ ★ ★ ★</b> Thank you for your support! <b>★ ★ ★ ★ ★</b>  <b>Tips:</b> - Auto apply to supported launchers, open Viral App - Apply - Choose launcher - Send an icon request, open Viral App - Request - Select Apps - Tap Request Icons - For wallpaper, open Viral App - Wallpapers - Choose - Save or Apply.  New wallpapers added frequently! - Search or find an alternate icon: 1. Long press icon to replace on homescreen - Edit/Icon options - Tap icon - Select theme Viral App - Press arrow at top right to open Icons 2. Tap to access different categories or use search bar to find alternate icon, tap to replace, done  <b>Email any issues or questions you may have or contact me on:</b> - DDT Discord Channel https://discord.gg/pccZGwW - Drum Destroyer Twitter https://twitter.com/drumdestroyer"
079960CE84060409F7E718467053DA225CF1628CF79A59176A0C3F2AD7A2D1C9,in.wallpaper.wallpapers,PERSONALIZATION,"WallCandy - Unique Amoled, HD, 4K Wallpaper with Auto changer is a free app that has a large variety of unique handpicked collections. It has more than 10000+ truly unique backgrounds for your phone.   We believe that wallpapers are to phone as clothes are to humans. The real motive to make this app came from the fact that we ourselves wanted to have unique wallpapers for our phones. Most of the wallpaper app currently in the play store are almost similar and just provide a bunch of stock photographic images. We wanted the wallpapers to have much more.   So we came up with Wallcandy where most of the wallpapers are artworks created by very talented digital artists. Each wallpaper has its own backstory and speaks for itself.  Features:   <b>Art Works</b> - At core we try to only add truly unique artworks to our collections instead of adding thousands of similar stock photos of cars, mountains, flowers.   <b>Auto Wallpaper Changer</b> - Wallcandy will set a unique wallpaper for you every day. You don't need to manually create a playlist for wallpapers to change. Just stay connected to the internet and see the magic.  <b>Quality</b> -  Almost all the wallpapers are of very high resolutions with some of 4k resolutions.  <b>Device adaptivity</b> - All art works will adapted to your device no matter what your screen size is. Be it a tablet or a old android phone or flagships. Yes thats how we have coded  it.   <b>Almost free</b> - Most of the wallpapers in the app are free. Some wallpapers requires premium subscription.   <b>Occasional Ads </b> - Wallcandy is almost ad-free. With only 1 ad per day just to cover our server costs.  <b>Silent Features</b> - It has built in search, supports dark mode, wallpaper history and much more.   <i>Disclaimer: All the wallpapers in this app are under common creative license and the credit goes to their respective owners. These images are not endorsed by any of the prospective owners, and the images are used simply for aesthetic purposes. No copyright infringement is intended, and any request to remove one of the images/logos/names will be honoured.</i>   ● Follow us on Instagram  https://www.instagram.com/candyappco/"
